name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Mykonia Inn,"Ano Mera 84600 Mykonos, Ano Mera, 84600, Greece",3.0,543.75,10,3 ,False,True,True,True,True,False,20.0,False,June,Mykonos
Nissaki Boutique Hotel,"Nammos Beach , Platis Gialos, 84600, Greece",5.0,3017.3611111111113,9.4,676 ,True,True,True,False,False,False,30.0,False,June,Mykonos
Alkistis Beach Hotel - Adults Only,"Agios Stefanos, Agios Stefanos, 84600, Greece",3.0,984.7222222222223,8.4, 551 ,True,True,True,False,True,True,22.0,False,June,Mykonos
White Rock Suites & Villas,"Χουλάκια , Μυκονος, Houlakia, 84600, Greece",,2012.5,9.3,69 ,True,True,False,True,True,False,50.0,True,June,Mykonos
Grand Beach Hotel,"Megali Ammos, Mikonos, 84600, Greece",4.0,1699.812030075188,8.8,355 ,False,True,True,False,True,True,35.0,False,June,Mykonos
Niriides Homes & Villas,"Elia, Elia Beach, 84600, Greece",3.0,843.0555555555555,8.8,269 ,True,True,False,True,True,False,30.0,False,June,Mykonos
San Marco Hotel and Villas,"Main Street, Houlakia, 84600, Greece",5.0,1170.8333333333335,7.3,258 ,True,True,True,False,False,False,32.0,True,June,Mykonos
Sea View Residence,"Costa Ilios area, Ornos, 84600, Greece",,1151.4018691588785,9.1,200 ,True,True,False,True,True,False,20.0,False,June,Mykonos
Lithos by Spyros & Flora,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",4.0,1259.0277777777778,9.8,358 ,True,True,True,True,True,False,33.0,False,June,Mykonos
Panormos Bay Suites,"Panormos area Mykonos, Mykonos, 84600, Greece",5.0,2380.0,9.1,198 ,True,True,True,False,True,True,60.0,True,June,Mykonos
Mykonian Breeze,"Ano Mera, Ano Mera, 84600, Greece",3.0,1094.0855559404226,9.2,90 ,True,False,False,True,True,False,40.0,False,June,Mykonos
Hotel Anatolia,"Áno Merá Mykonos, Ano Mera, 84600, Greece",4.0,411.6279069767442,8.5, 589 ,True,False,False,False,True,False,27.0,True,June,Mykonos
Koukoumi Vegan Boutique Hotel,"Ano Mera Mykonos, Ano Mera, 84600, Greece",5.0,1584.0,9.3,158 ,True,True,True,False,False,False,28.0,True,June,Mykonos
Bellou Suites,"Amygdalidi, Mikonos, 84600, Greece",,914.9532710280373,9.6,441 ,False,False,True,False,False,False,40.0,False,June,Mykonos
Mykonos Double Luxury Mini Suites - Adults only,"ΑΝΩ ΜΕΡΑ, Ano Mera, 84600, Greece",3.0,546.3334525706481,9.3,166 ,True,False,False,False,True,False,25.0,False,June,Mykonos
Katikies Mykonos - The Leading Hotels of the World,"Agios Ioannis Mykonos, 84600, Greece",5.0,2772.3684210526317,8.8,89 ,True,False,True,False,True,False,25.0,True,June,Mykonos
Hippie Chic Hotel,"Agios Ioannis Mykonos , Agios Ioannis Mykonos, 84600, Greece",,1129.9065420560746,8.8,144 ,True,True,True,False,False,True,19.0,False,June,Mykonos
Paradise View Hotel,"Main Street, Paradise Beach, 84600, Greece",3.0,1159.1517857142856,9.5,839 ,False,True,False,True,True,True,20.0,False,June,Mykonos
Alesta,"Καμαλαύκα, Aggelika, 84600, Greece",3.0,360.4651162790698,,,False,False,False,False,True,False,18.0,False,June,Mykonos
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",,1145.7943925233644,8.7,583 ,False,True,False,True,True,False,35.0,False,June,Mykonos
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",,728.2944705920303,9.2,127 ,False,True,True,True,True,False,25.0,True,June,Mykonos
Eternal Suites,"Σχολη καλών Τεχνών -, Mikonos, 84600, Greece",3.0,1322.0,9.0,786 ,True,False,False,True,True,False,33.0,False,June,Mykonos
The Ammonite Resort,"ΘΕΣΗ ΧΑΛΑΡΑ SUPER PARADISE, Super Paradise Beach, 84600, Greece",4.0,1891.6666666666667,9.7,115 ,True,False,True,False,True,False,23.0,False,June,Mykonos
Nomia Sunset Suites Mykonos,"Pigados, Mykonos, Tagou, 84600, Greece",,1673.8317757009345,,,True,True,True,False,True,True,30.0,True,June,Mykonos
Bellissimo Resort,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,1543.0,9.3,142 ,True,True,False,False,True,True,27.0,False,June,Mykonos
Faos Exclusive Suites,"Ornos, Ornos, 84600, Greece",4.0,1026.1988625101017,9.2,59 ,True,False,False,True,True,False,32.0,False,June,Mykonos
Esperides,"Main Street, Platis Gialos, 84600, Greece",4.0,722.0,9.6,478 ,True,True,False,True,True,False,23.0,False,June,Mykonos
"Tropicana Hotel , Suites & Villas Mykonos","Paradise Beach, Paradise Beach, 84600, Greece",4.0,3276.0,9.4,882 ,False,False,True,False,False,False,50.0,False,June,Mykonos
Once in Mykonos - Designed for Adults,"Ornos, Ornos, 84600, Greece",5.0,2886.0,8.6,65 ,True,True,True,False,False,True,32.0,False,June,Mykonos
Dreambox Mykonos Suites,"Korfos Ornos, Mykonos Cyclades, Ornos, 84600, Greece",,1371.96261682243,8.9,256 ,True,True,True,True,True,True,19.0,False,June,Mykonos
DeLight Boutique Hotel Small Luxury Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",5.0,2503.0,9.2,179 ,True,True,True,False,True,True,65.0,True,June,Mykonos
Anna-Maria Mykonos Hotel,"Glastros, Glastros, 84600, Greece",3.0,933.891402714932,9.1,355 ,True,True,True,True,True,True,25.0,False,June,Mykonos
Yakinthos Residence,"Panormos, Mykonos, 84600, Greece",4.0,639.4736842105262,9.0,79 ,False,True,False,True,True,False,35.0,True,June,Mykonos
Flaskos Suites and more,"Agios Stefanos, Agios Stefanos, 84600, Greece",4.0,962.0,9.1,550 ,True,True,True,False,True,True,28.0,True,June,Mykonos
One Manto Square,"Manto Square, Mikonos, 84600, Greece",,2599.0,9.4,36 ,False,False,False,True,False,False,,False,June,Mykonos
Mykonos Azure,"Άγιος Λάζαρος, Psarou, 84600, Greece",,932.7102803738317,9.0,135 ,False,False,False,False,True,False,34.0,False,June,Mykonos
Paradise Beach Resort,"Paradise Beach, Paradise Beach, 84600, Greece",,642.0560747663551,7.2,535 ,True,False,False,False,True,True,14.0,False,June,Mykonos
Eden View Suites & Villas,"Paradise Beach, Paradise Beach, 84600, Greece",,2381.308411214953,9.4,129 ,False,True,False,True,True,False,35.0,True,June,Mykonos
Agnandi Cielo,"Vorna Tourlou, P.O.Bx 417, Tourlos, 84600, Greece",,1065.4205607476636,9.5,149 ,True,True,False,True,True,True,54.0,False,June,Mykonos
Penelope Village,"Kalo Livadi, Kalo Livadi, 84600, Greece",3.0,1030.580357142857,7.6,638 ,True,True,True,True,True,True,25.0,False,June,Mykonos
Thalasses Villas,"Kalafatis, Kalafatis, 84600, Greece",4.0,1288.0,9.2,63 ,True,False,False,True,True,False,80.0,True,June,Mykonos
Myconian Crown Suites,"Mykonos, Kalafatis, 84600, Greece",,1375.5813953488373,9.0,122 ,True,True,False,True,True,False,40.0,False,June,Mykonos
