name,location,reviews,facilities,price,size,rules,stars,link
Gateway Suites,"26 Damvergi, Rethymno, 74100, Greece",8.8Excellent 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Parking', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
3,378 zł
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/gateway-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=363&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=873541904_368330509_2_0_0&highlighted_blocks=873541904_368330509_2_0_0&matching_block_id=873541904_368330509_2_0_0&sr_pri_blocks=873541904_368330509_2_0_0__66000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Sea Gem,"Ολυμπιονικών, Agia Pelagia, 71500, Greece",,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,462
Current price
£1,345
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-sea-gem.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=364&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=822997901_346594293_2_0_0&highlighted_blocks=822997901_346594293_2_0_0&matching_block_id=822997901_346594293_2_0_0&sr_pri_blocks=822997901_346594293_2_0_0__170100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
La Casa Verde,"Επαρχιακή Οδός Σητείας-Καριδίου, Epáno Dhris, 72300, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,469
Current price
€ 1,352
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/la-casa-verde.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=365&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=878110001_356862838_0_0_0&highlighted_blocks=878110001_356862838_0_0_0&matching_block_id=878110001_356862838_0_0_0&sr_pri_blocks=878110001_356862838_0_0_0__135000&from=searchresults#hotelTmpl
Villa Kali Sykia,"Καλή Συκιά, Kalí Sikéa, 74053, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,394
</span>",2691 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-kali-sykia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=366&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=786525801_338218025_8_0_0&highlighted_blocks=786525801_338218025_8_0_0&matching_block_id=786525801_338218025_8_0_0&sr_pri_blocks=786525801_338218025_8_0_0__130000&from=searchresults#hotelTmpl
"Villa Sea view infinity pool , 3 bedrooms","73008 Vamos Plaka Apacoronoy 0 Oxana Nicolaeva, Vamos, 73008, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
DOP 284,102
Current price
DOP 255,692
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/private-villa-sea-view-infinity.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=367&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=852662501_373807491_2_0_0&highlighted_blocks=852662501_373807491_2_0_0&matching_block_id=852662501_373807491_2_0_0&sr_pri_blocks=852662501_373807491_2_0_0__436064&from=searchresults#hotelTmpl
Sofelia Home,"Antheon & Eleftheriou Venizelou, Stavros, 73100, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,300
Current price
€ 1,196
</span>",70 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/sofelia-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=368&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=262403601_329645262_6_0_0&highlighted_blocks=262403601_329645262_6_0_0&matching_block_id=262403601_329645262_6_0_0&sr_pri_blocks=262403601_329645262_6_0_0__119600&from=searchresults#hotelTmpl
Villa Filiza,"Unnamed Road, Sívas, 70200, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 858
</span>",150 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/rodia-luxury-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=294302401_371516852_2_0_0&highlighted_blocks=294302401_371516852_2_0_0&matching_block_id=294302401_371516852_2_0_0&sr_pri_blocks=294302401_371516852_2_0_0__59500&from=searchresults#hotelTmpl
Maria's,"Εθνική Οδός Αγίου Νικολάου Σητείας, Mirsíni, 72057, Greece",8.5Very Good 4 reviews,,"<span class=""bui-u-sr-only"">
Price
₪ 2,171
</span>",100 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/marias-mursine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=864186901_354496497_2_0_0&highlighted_blocks=864186901_354496497_2_0_0&matching_block_id=864186901_354496497_2_0_0&sr_pri_blocks=864186901_354496497_2_0_0__54000&from=searchresults#hotelTmpl
Agrilida Luxury Villa,"Gaziou - Kamariou Avenue, Kavrokhórion, 71414, Greece",10Exceptional 6 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,082
</span>",1884 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/agrilida-luxury-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=562943401_240930378_4_0_0&highlighted_blocks=562943401_240930378_4_0_0&matching_block_id=562943401_240930378_4_0_0&sr_pri_blocks=562943401_240930378_4_0_0__100900&from=searchresults#hotelTmpl
Constantinos Budget Beds,"Stefanou Lekanidi 22, Chania, 73134, Greece",8.0Very Good 44 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 313
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/constantinos-budget-beds.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=183274502_360413650_2_0_0&highlighted_blocks=183274502_360413650_2_0_0&matching_block_id=183274502_360413650_2_0_0&sr_pri_blocks=183274502_360413650_2_0_0__31000&from=searchresults#hotelTmpl
VILLA ARTEMIS,"IRINIS GALATAS, Chania, 73100, Greece",9.9Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,030
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-artemis-chania2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=883593101_374056032_2_0_0&highlighted_blocks=883593101_374056032_2_0_0&matching_block_id=883593101_374056032_2_0_0&sr_pri_blocks=883593101_374056032_2_0_0__96000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Achlia Sea View,"Επαρχιακή Οδός Ιεράπετρας – Σητείας, Achlia, 72055, Greece",,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 62,504
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/achlia-sea-view-balcony-akhlia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=374&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=837246701_349505079_2_0_0&highlighted_blocks=837246701_349505079_2_0_0&matching_block_id=837246701_349505079_2_0_0&sr_pri_blocks=837246701_349505079_2_0_0__71680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aglaia Apartments,"Eleftheriou Venizelou, Stalís, 70014, Greece",6.7Pleasant 38 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$300
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/aglaia-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=f713010a829b011e&srepoch=1685923734&all_sr_blocks=206503503_329744705_2_2_0&highlighted_blocks=206503503_329744705_2_2_0&matching_block_id=206503503_329744705_2_2_0&sr_pri_blocks=206503503_329744705_2_2_0__28000&from=searchresults#hotelTmpl
Seaside Villa Vanessa,"Τρυπητός, Sitia, 72300, Greece",,"['Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 497
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/seaside-villa-vanessa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=52e4010d0b4e0088&srepoch=1685923741&all_sr_blocks=968450101_369273690_2_0_0&highlighted_blocks=968450101_369273690_2_0_0&matching_block_id=968450101_369273690_2_0_0&sr_pri_blocks=968450101_369273690_2_0_0__45706&from=searchresults#hotelTmpl
Villa Skine with private pool and garden,"Villa Skine, Σκινές, Chania, 73005, Greece",9.3Wonderful 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
CAD 2,163
Current price
CAD 1,730
</span>",1000 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/villa-skine-with-private-pool-and-garden.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=52e4010d0b4e0088&srepoch=1685923741&all_sr_blocks=840725201_355427998_5_0_0&highlighted_blocks=840725201_355427998_5_0_0&matching_block_id=840725201_355427998_5_0_0&sr_pri_blocks=840725201_355427998_5_0_0__110400&from=searchresults#hotelTmpl
Sunshine Studio,"Drapanias, Kissamos, 73400, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,393 zł
Current price
1,326 zł
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/sunshine-khania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=52e4010d0b4e0088&srepoch=1685923741&all_sr_blocks=258532902_144319607_3_0_0&highlighted_blocks=258532902_144319607_3_0_0&matching_block_id=258532902_144319607_3_0_0&sr_pri_blocks=258532902_144319607_3_0_0__28600&from=searchresults#hotelTmpl
Sopasinas Cottage,"Eleftheriou Venizelou 5, Agia Pelagia, 71500, Greece",8.2Very Good 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 2,714
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-sopasina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&nflt=ht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bclass%3D0%3Bht_id%3D213%3Bht_id%3D220%3Bht_id%3D203%3Bht_id%3D216%3Bht_id%3D214%3Bht_id%3D222%3Bht_id%3D224%3Bht_id%3D221%3Bht_id%3D206%3Bht_id%3D210%3Bht_id%3D225%3Bht_id%3D228%3Bht_id%3D235&srpvid=52e4010d0b4e0088&srepoch=1685923741&all_sr_blocks=313728801_329658680_2_0_0&highlighted_blocks=313728801_329658680_2_0_0&matching_block_id=313728801_329658680_2_0_0&sr_pri_blocks=313728801_329658680_2_0_0__62100&from=searchresults#hotelTmpl
