name,location,reviews,facilities,price,size,rules,stars,link
Kritamo Apartment,"Perivolos, Perissa 84703, Perissa, 84703, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,298
Current price
CAD 973
</span>",57 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kritamo-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=993925301_372325904_2_0_0&highlighted_blocks=993925301_372325904_2_0_0&matching_block_id=993925301_372325904_2_0_0&sr_pri_blocks=993925301_372325904_2_0_0__67500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Leiva room,"Εντός οικισμού Περίσσας, Perissa, 84703, Greece",8.1Very Good 22 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$700
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/leiva-room-new-room-very-close-to-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=657142801_269236190_2_0_0&highlighted_blocks=657142801_269236190_2_0_0&matching_block_id=657142801_269236190_2_0_0&sr_pri_blocks=657142801_269236190_2_0_0__65250&from=searchresults#hotelTmpl
Lucy's Home,"emporeio thiras, Emporio Santorini, 84703, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 901
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/lucys-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=1008058501_373538940_2_0_0&highlighted_blocks=1008058501_373538940_2_0_0&matching_block_id=1008058501_373538940_2_0_0&sr_pri_blocks=1008058501_373538940_2_0_0__62500&from=searchresults#hotelTmpl
Cycladic Traditional House in Castle - Double Room,"ενετικο καστελι εμπορειου, Emporio Santorini, 84703, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,071
Current price
CAD 910
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/cycladic-traditional-house-in-castle-twin-room.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=974677901_369845446_2_0_0&highlighted_blocks=974677901_369845446_2_0_0&matching_block_id=974677901_369845446_2_0_0&sr_pri_blocks=974677901_369845446_2_0_0__63113&from=searchresults#hotelTmpl
Relax on Santorini,"Kamari Santorini, Kamari, 84700, Greece",7.9Good 8 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 822
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/relax-on-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=852775501_370867345_2_0_0&highlighted_blocks=852775501_370867345_2_0_0&matching_block_id=852775501_370867345_2_0_0&sr_pri_blocks=852775501_370867345_2_0_0__57000&from=searchresults#hotelTmpl
Angel's Apartment,"Kamari Santorini, Kamari, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
$965
Current price
$724
</span>",549 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/angels-apartment-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=987775901_371149672_2_0_0&highlighted_blocks=987775901_371149672_2_0_0&matching_block_id=987775901_371149672_2_0_0&sr_pri_blocks=987775901_371149672_2_0_0__67500&from=searchresults#hotelTmpl
emborio,"santorini, Perissa, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$724
</span>",,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/emborio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=961850401_368795995_2_0_0&highlighted_blocks=961850401_368795995_2_0_0&matching_block_id=961850401_368795995_2_0_0&sr_pri_blocks=961850401_368795995_2_0_0__67500&from=searchresults#hotelTmpl
Discover Santorini,"Kamari Santorini, Kamari, 84700, Greece",8.7Excellent 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 57,234
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/discover-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=852769001_370867319_2_0_0&highlighted_blocks=852769001_370867319_2_0_0&matching_block_id=852769001_370867319_2_0_0&sr_pri_blocks=852769001_370867319_2_0_0__65637&from=searchresults#hotelTmpl
Το Μεγάλο Αμπέλι,"Επαρχιακή Οδός Φηρών-Όρμου Περίσσης, Megalochori, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 59,592
Current price
₹ 54,825
</span>",68 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/to-megalo-ampeli.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=1014651601_374019826_3_0_0&highlighted_blocks=1014651601_374019826_3_0_0&matching_block_id=1014651601_374019826_3_0_0&sr_pri_blocks=1014651601_374019826_3_0_0__67500&from=searchresults#hotelTmpl
Bedspot Hostel,"Αγίου Αθανασίου ΠΑΡΟΔΟΣ ΑΠΕΝΑΝΤΙ ΑΠΟ ΤΟ ΚΕΝΤΡΟ ΥΓΕΙΑΣ, Fira, 84700, Greece",9.0Wonderful 853 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 378
Current price
€ 348
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/bedspot-hostel.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=422021209_139502549_0_0_0%2C422021209_139502549_0_0_0&highlighted_blocks=422021209_139502549_0_0_0%2C422021209_139502549_0_0_0&matching_block_id=422021209_139502549_0_0_0&sr_pri_blocks=422021209_139502549_0_0_0__32689%2C422021209_139502549_0_0_0__32689&from=searchresults#hotelTmpl
Youth hostel Anna,"Eparchiaki Odos Firon-Ormou Perissis, Perissa, 84703, Greece","8.4Very Good 1,313 reviews","['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 563
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/youth-hostel-anna.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=4dd9137213a4007b&srepoch=1685933157&all_sr_blocks=270634006_161441381_0_0_0%2C270634006_161441381_0_0_0&highlighted_blocks=270634006_161441381_0_0_0%2C270634006_161441381_0_0_0&matching_block_id=270634006_161441381_0_0_0&sr_pri_blocks=270634006_161441381_0_0_0__14000%2C270634006_161441381_0_0_0__14000&from=searchresults#hotelTmpl
Hotel Koralli,"Kamari Santorini, Kamari, 84700, Greece",8.0Very Good 356 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$560
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/koralli-kamari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=652826508_374131410_2_0_0&highlighted_blocks=652826508_374131410_2_0_0&matching_block_id=652826508_374131410_2_0_0&sr_pri_blocks=652826508_374131410_2_0_0__52200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Narkissos Hotel,"Kamari, Kamari, 84700, Greece",8.4Very Good 497 reviews,"['Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Free parking', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 563
Current price
€ 518
</span>",,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/narkissos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=32069101_88570430_0_2_0&highlighted_blocks=32069101_88570430_0_2_0&matching_block_id=32069101_88570430_0_2_0&sr_pri_blocks=32069101_88570430_0_2_0__56000&from=searchresults#hotelTmpl
Zephyros Hotel,"Main Street, Kamari, 84700, Greece",9.3Wonderful 347 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,099
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/zephyros-kamari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=19051310_88570403_0_1_0&highlighted_blocks=19051310_88570403_0_1_0&matching_block_id=19051310_88570403_0_1_0&sr_pri_blocks=19051310_88570403_0_1_0__92250&from=searchresults#hotelTmpl
Sweet Heart Studios,"Kamari, Kamari, 84700, Greece",7.7Good 421 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$536
</span>",226 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/sweet-heart.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=26309604_88570417_0_0_0&highlighted_blocks=26309604_88570417_0_0_0&matching_block_id=26309604_88570417_0_0_0&sr_pri_blocks=26309604_88570417_0_0_0__50000&from=searchresults#hotelTmpl
Ifestia Hotel,"Kamari, Kamari, 84700, Greece",8.0Very Good 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 732
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studios-mary.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=25247411_100283794_2_2_0&highlighted_blocks=25247411_100283794_2_2_0&matching_block_id=25247411_100283794_2_2_0&sr_pri_blocks=25247411_100283794_2_2_0__72900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Markos,"Perissa, Perissa, 84703, Greece",8.2Very Good 214 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£564
Current price
£519
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/villa-markos-perissa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=40844701_88569986_2_0_0&highlighted_blocks=40844701_88569986_2_0_0&matching_block_id=40844701_88569986_2_0_0&sr_pri_blocks=40844701_88569986_2_0_0__65100&from=searchresults#hotelTmpl
Villa Roussa,"Main Street, Fira, 84700, Greece",8.5Very Good 743 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₪ 3,003
Current price
₪ 2,763
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/villa-roussa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=9618303_88563520_0_0_0&highlighted_blocks=9618303_88563520_0_0_0&matching_block_id=9618303_88563520_0_0_0&sr_pri_blocks=9618303_88563520_0_0_0__74700&from=searchresults#hotelTmpl
Villa Anto,"Mesa Katikies , Fira, 84700, Greece",8.8Excellent 427 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 74,555
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/villa-anto.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=131240118_91414855_2_2_0&highlighted_blocks=131240118_91414855_2_2_0&matching_block_id=131240118_91414855_2_2_0&sr_pri_blocks=131240118_91414855_2_2_0__76950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aelia Suites,"Akrotiri, Akrotiri, 84700, Greece",8.9Excellent 63 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$912
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aelia-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=143957105_87158034_2_1_0&highlighted_blocks=143957105_87158034_2_1_0&matching_block_id=143957105_87158034_2_1_0&sr_pri_blocks=143957105_87158034_2_1_0__85050&from=searchresults#hotelTmpl
Studios Irineos,"Perissa, Perissa, 84703, Greece",9.1Wonderful 199 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 803
</span>",,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studios-irineos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=245413756bc70231&srepoch=1685933163&all_sr_blocks=27059110_341541391_3_0_0&highlighted_blocks=27059110_341541391_3_0_0&matching_block_id=27059110_341541391_3_0_0&sr_pri_blocks=27059110_341541391_3_0_0__80000&from=searchresults#hotelTmpl
