name,location,reviews,facilities,price,size,rules,stars,link
"Kouses Estate close to Matala, Komo beach & Faistos","Kouses, Kousés, 70400, Greece",9.9Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$424
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/kouses-estate.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=476212601_330208462_3_0_0&highlighted_blocks=476212601_330208462_3_0_0&matching_block_id=476212601_330208462_3_0_0&sr_pri_blocks=476212601_330208462_3_0_0__36340&from=searchresults#hotelTmpl
Casa D'Oro Suites by Estia 'Adults Only',"Eparchiaki Odos Peramatos-Panormou Panormo Rethymnou, Panormos Rethymno, 74057, Greece",9.4Wonderful 12 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 60,254
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/casa-d-39-oro-suites-by-estia-perama.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=846562401_365335783_2_0_0&highlighted_blocks=846562401_365335783_2_0_0&matching_block_id=846562401_365335783_2_0_0&sr_pri_blocks=846562401_365335783_2_0_0__62790&from=searchresults#hotelTmpl
Vergina Beach Hotel,"134 Agia Marina , Agia Marina Nea Kydonias, 73100, Greece",9.5Exceptional 349 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Spa', 'Restaurant', 'Bar', 'Beachfront', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
£3,106
Current price
£2,432
</span>",484 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/vergina-agia-marina-neas-kydonias.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=49791319_363195394_2_2_0&highlighted_blocks=49791319_363195394_2_2_0&matching_block_id=49791319_363195394_2_2_0&sr_pri_blocks=49791319_363195394_2_2_0__283020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Pearl Beach,"Beach Road, Rethymno, 74100, Greece",8.1Very Good 67 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Room service', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,675 zł
Current price
2,889 zł
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/pearl-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=9632807_106007575_2_33_0&highlighted_blocks=9632807_106007575_2_33_0&matching_block_id=9632807_106007575_2_33_0&sr_pri_blocks=9632807_106007575_2_33_0__64279&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Castello Village Resort,"Papatheodorou, Sisi, 72400, Greece",7.4Good 213 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,164
Current price
$873
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/castello-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=9606908_89686727_2_41_0&highlighted_blocks=9606908_89686727_2_41_0&matching_block_id=9606908_89686727_2_41_0&sr_pri_blocks=9606908_89686727_2_41_0__76365&from=searchresults#hotelTmpl
Portou House,"1st Parodos Portou 8, Chania, 73132, Greece",8.4Very Good 80 reviews,"['Non-smoking rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 600
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/monastery-estate-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=312362202_329658365_0_0_0&highlighted_blocks=312362202_329658365_0_0_0&matching_block_id=312362202_329658365_0_0_0&sr_pri_blocks=312362202_329658365_0_0_0__60250&from=searchresults#hotelTmpl
Markos Home,"Κουτσουνάρι, Koutsounari, 72200, Greece",9.8Exceptional 6 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 795
Current price
€ 731
</span>",72 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/markos-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=880480701_373504442_5_0_0&highlighted_blocks=880480701_373504442_5_0_0&matching_block_id=880480701_373504442_5_0_0&sr_pri_blocks=880480701_373504442_5_0_0__73140&from=searchresults#hotelTmpl
Plakoti Village,"Agia Paraskevi, Maroulás, 74100, Greece",8.9Excellent 25 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Original price
SEK 6,343
Current price
SEK 5,836
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/anatoli-holiday.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=218337501_365986584_4_0_0&highlighted_blocks=218337501_365986584_4_0_0&matching_block_id=218337501_365986584_4_0_0&sr_pri_blocks=218337501_365986584_4_0_0__50508&from=searchresults#hotelTmpl
Elia Agia Marina Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",9.1Wonderful 603 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,194
Current price
£1,100
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/elia-agia-marina-hotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=141870901_358399500_2_41_0&highlighted_blocks=141870901_358399500_2_41_0&matching_block_id=141870901_358399500_2_41_0&sr_pri_blocks=141870901_358399500_2_41_0__128000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Casa Kasteli,"Kanevarou 39, Chania, 73100, Greece",9.1Wonderful 141 reviews,"['Non-smoking rooms', 'Private Parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Laundry', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$591
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pension-kasteli.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=9670401_88566659_0_2_0&highlighted_blocks=9670401_88566659_0_2_0&matching_block_id=9670401_88566659_0_2_0&sr_pri_blocks=9670401_88566659_0_2_0__50942&from=searchresults#hotelTmpl
Valley View House,"Taxiarchis 1, Anopolis Pediados, Anópolis, 70008, Greece",9.8Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$617
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/villa-taxiarchis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=164530302_337990115_2_0_0&highlighted_blocks=164530302_337990115_2_0_0&matching_block_id=164530302_337990115_2_0_0&sr_pri_blocks=164530302_337990115_2_0_0__57500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sentido Amounda Bay,"Melinas Merkouri, Amoudara Herakliou, 71500, Greece",8.7Excellent 751 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",258 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/sentido-amounda-bay.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=44242505_370801977_2_41_0&highlighted_blocks=44242505_370801977_2_41_0&matching_block_id=44242505_370801977_2_41_0&sr_pri_blocks=44242505_370801977_2_41_0__93500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Mare Boutique,"Georgioupolis, Georgioupolis, 73007, Greece",8.2Very Good 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
MYR 5,538
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/mare-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=513829101_179829050_2_42_0&highlighted_blocks=513829101_179829050_2_42_0&matching_block_id=513829101_179829050_2_42_0&sr_pri_blocks=513829101_179829050_2_42_0__105276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sirens Beach & Village,"Malia, Malia, 70007, Greece",7.9Good 47 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Restaurant', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 131,579
Current price
₹ 121,053
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/sirens-beach-and-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=39743707_329730307_0_85_0&highlighted_blocks=39743707_329730307_0_85_0&matching_block_id=39743707_329730307_0_85_0&sr_pri_blocks=39743707_329730307_0_85_0__138617&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Elounda Orama,"48 Andrea Papandreou street, Elounda, 72053, Greece",7.9Good 340 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,132
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/elounda-orama.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=424503301_352803901_2_33_0&highlighted_blocks=424503301_352803901_2_33_0&matching_block_id=424503301_352803901_2_33_0&sr_pri_blocks=424503301_352803901_2_33_0__80000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Pantheon Hotel,"Violi Charaki, Atsipopoulo, 74100, Greece",7.7Good 39 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$515
</span>",237 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/pantheon-rethymno.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=31540901_354079582_2_1_0&highlighted_blocks=31540901_354079582_2_1_0&matching_block_id=31540901_354079582_2_1_0&sr_pri_blocks=31540901_354079582_2_1_0__44910&from=searchresults#hotelTmpl
Sensus Experience by Lavris,"Nikou Kazantzaki, Gouves, 70014, Greece",7.8Good 110 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,856
Current price
€ 1,487
</span>",26 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4,https://www.booking.com/hotel/gr/sensus-experience-by-lavris.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=739793202_328705797_2_41_0&highlighted_blocks=739793202_328705797_2_41_0&matching_block_id=739793202_328705797_2_41_0&sr_pri_blocks=739793202_328705797_2_41_0__148740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Minos Hotel,"5 Machiton Schollis Chorophilakis, Rethymno, 74100, Greece",8.3Very Good 197 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Private Parking', 'Airport shuttle', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$952
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/minoshotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=20f48ae5ad000138&srepoch=1685907917&all_sr_blocks=9504104_352938197_2_1_0&highlighted_blocks=9504104_352938197_2_1_0&matching_block_id=9504104_352938197_2_1_0&sr_pri_blocks=9504104_352938197_2_1_0__83196&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
