name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Beach front apartment Psili Ammos,"Psili Ammos Samos, Psili Ammos, 83100, Greece",,521.4953271028037,,,False,False,False,False,True,False,,True,June,Samos
Hotel Agnanti,"Ágios Konstantínos, Ágios Konstantínos, 83100, Greece",,180.37383177570092,5.3,8 ,False,False,True,False,True,False,15.0,True,June,Samos
Korali,"Main Street, Órmos Marathokámpou, 83102, Greece",,146.666089366124,8.5, 4 ,False,False,False,True,True,False,,True,June,Samos
Greek Island bungalow in Samos set in beautiful nature,"Mesokampos, Samos, 83100, Greece",,220.56074766355138,,,False,True,False,False,True,False,14.0,False,June,Samos
Nefeli Hotel,"Themistokli Sofouli 10, Karlovasi, 83200, Greece",2.0,190.0,7.4,16 ,False,True,False,True,True,False,22.0,True,June,Samos
KALIVI Olive Farm Guest House,"Mitilinii- Chora cross and Moni Agias Triadas Samos 83101 37.713564  26.919879, Chóra, 83101, Greece",3.0,400.0,,,True,False,False,False,True,False,70.0,False,June,Samos
Hotel Ledra,"Kampos, Marathokampos, 83102, Greece",,415.8878504672897,8.4, 21 ,True,False,True,True,True,False,35.0,True,June,Samos
Hotel Mary,"Marathokampos, Marathokampos, 83102, Greece",2.0,266.0,9.1,12 ,True,False,False,True,False,False,25.0,True,June,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unnamed road, Koumeika, 83104, Greece",4.0,373.25581395348837,,,False,False,False,False,True,False,40.0,True,June,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unamed Road, Koumeika, 83104, Greece",3.0,465.7894736842105,,,False,True,False,False,True,False,40.0,True,June,Samos
Virginia Hotel,"Vlamaris 39, Samos, 83100, Greece",3.0,348.0,7.8,22 ,False,False,True,True,False,False,20.0,False,June,Samos
Apartments Jota,"Plain of Marathokampos, Marathokampos, 83102, Greece",3.0,211.54869611495477,9.3,10 ,True,False,True,True,True,False,38.0,True,June,Samos
Mykali Hotel,"Πυθαγόρειο Πυθαγόρειο/Σάμου, Pythagoreio, 83103, Greece",,282.8125,7.5,8 ,False,True,False,False,True,True,18.0,False,June,Samos
EVDOKIA SAMOS HOME,"- -, Koumeika, 83104, Greece",3.0,202.0,9.8,5 ,False,False,False,True,True,False,55.0,True,June,Samos
Jenny Apartments,"Κάμπος Μαραθοκάμπου 831 02, Karlovasi, 83102, Greece",,192.5233644859813,8.5, 2 ,False,False,False,False,True,False,26.0,False,June,Samos
Hydrele Beach Hotel & Village,"Potokaki Beach, Potokáki, 83103, Greece",4.0,624.0,7.7,10 ,True,False,True,False,False,False,21.0,False,June,Samos
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",3.0,160.46511627906978,9.2,17 ,False,False,False,True,True,False,14.0,False,June,Samos
Lemon House,"Kokkári, Kokkari, 83100, Greece",,143.92523364485982,8.0, 14 ,False,False,True,False,False,False,22.0,False,June,Samos
Oceanida Bay Hotel,"Pythagoreio, Pythagoreio, 83100, Greece",3.0,213.63113055491596,5.1,42 ,False,False,False,True,False,True,20.0,True,June,Samos
Ina House,"ΒΑΡΕΛΑ ΒΑΘΥ ΣΑΜΟΥΣ, Samos, 83100, Greece",3.0,336.0,,,False,False,False,True,True,False,60.0,True,June,Samos
Country house in Speri Palaiokastro,"ΠΑΛΑΙΟΚΑΣΤΡΟ ΣΑΜΟΣ, Samos, 83100, Greece",,320.5607476635514,10,5 ,True,False,False,True,True,False,44.0,False,June,Samos
Διαμέρισμα σε κήπο Sandra's Home,"Περιοχή Αεροδρομίου Σάμου, Samos, 83103, Greece",4.0,319.0,,,False,False,False,False,True,False,103.0,True,June,Samos
Chrys Marie Studios,"SAMOS IREON, Ireon, 83103, Greece",,160.74766355140187,,,False,False,False,True,True,False,20.0,False,June,Samos
Ariadni Luxury Apartment,"12 Gimnasiarchou Κatevaini 1, Samos, 83100, Greece",,432.7102803738318,9.3,6 ,False,False,False,True,False,False,54.0,True,June,Samos
"Νεόκτιστη βίλα, Χώρα Πυθαγορείου","Χώρα Πυθαγορείου, Pythagoreio, 83103, Greece",,519.626168224299,,,False,False,False,True,True,False,125.0,False,June,Samos
Dryoussa Apartments,"Mesokampos, Pythagoreio, 83100, Greece",3.0,370.65880896705806,7.8,31 ,False,True,False,True,True,False,45.0,True,June,Samos
Katerina Apartments,"Kampos Marathokampou, Marathokampos, 83102, Greece",,240.18691588785046,,,False,False,False,True,True,False,44.0,True,June,Samos
Ano Platanaki,"villa Platanaki, Kerveli, 83100, Greece",,360.74766355140184,9.0,4 ,False,False,False,False,True,False,54.0,False,June,Samos
Chris Apartments,"Κάμπος Μαραθοκάμπου, Marathokampos, 83102, Greece",,221.33506944444446,7.9,12 ,False,False,False,True,True,False,35.0,False,June,Samos
Daphne Studios,"Marathokampos, Marathokampos, 83102, Greece",,180.37383177570092,9.5,19 ,False,False,False,True,True,False,30.0,True,June,Samos
Samaina Inn,"Karlovasi Beach, Karlovasi, 83200, Greece",4.0,865.2777777777778,6.7,7 ,False,False,True,False,True,True,18.0,False,June,Samos
Villa Platanaki,"Kapetan Stamati 3, Kerveli, 83100, Greece",3.0,339.4587749116843,9.8,6 ,False,False,False,False,True,False,55.0,True,June,Samos
Studios Calvinos,"Marathókampos, Marathokampos, 83102, Greece",3.0,180.0,8.7,6 ,False,False,False,True,True,False,25.0,False,June,Samos
Villa Ermilia,"- -, Kerveli, 83100, Greece",,481.30841121495325,,,False,False,False,True,True,False,61.0,False,June,Samos
Memory luxury studio The sibling apartments,"Σάμου, Mytilinioí, 83101, Greece",,245.79439252336448,,,False,False,False,False,False,False,35.0,True,June,Samos
The Stonewall House - at the old town of Samos,"Άνω βαθυ 1, Vathý, 83100, Greece",3.0,313.95348837209303,,,False,False,False,False,True,False,74.0,True,June,Samos
Alekos rooms and apartments,"Kokkari, Samos, 83100, Greece",3.0,389.2621475704859,9.0,2 ,False,False,False,True,True,False,95.0,False,June,Samos
VOULA'S HOUSES,"Γιάννη Ρίτσου, Karlovasi, 83200, Greece",,298.15795533041677,,,False,False,False,True,True,False,48.0,False,June,Samos
Adamantia,"-- --, Ireon, 83103, Greece",2.0,284.0,7.9,8 ,False,False,False,False,True,False,,False,June,Samos
