name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Triantaros Artful Houses,"Τήνος, Triandáros, 84200, Greece",4.0,1508.8877062267163,,,False,False,False,True,True,False,97.0,False,August,Tinos
Λεβάντα,"FeroChorio 1, Lichnaftia, 84200, Greece",,313.0,,,False,False,False,False,True,False,,True,August,Tinos
Apano Vrysi Tinos 2,"Agiou Nikolaou, Tinos, 84200, Greece",,538.3177570093458,,,False,False,False,False,True,False,40.0,False,August,Tinos
Lithos Luxury Suites,"Παραγγερια, Tinos, 84200, Greece",,1162.6168224299065,9.6,86 ,False,True,False,True,True,False,24.0,False,August,Tinos
Altana Boutique Hotel,"Leoforos Stavrou- Kionion, Tinos, 84200, Greece",3.0,446.0,8.9,75 ,False,True,False,True,True,False,15.0,False,August,Tinos
Alos Residence,"3rd Km eparhiaki odos Kampos - Kardiani, Agios Romanos, 84200, Greece",4.0,1400.0,10,2 ,False,False,False,False,True,False,108.0,False,August,Tinos
Tinos Koralli,"Agios Fokas, Tinos, 84200, Greece",,721.4953271028037,9.7,42 ,False,False,False,True,True,True,31.0,False,August,Tinos
En Tino Retreats - Sunshine Condos,"Agiou Ioanni 4, Tinos, 842 00, Greece",,409.751383056722,9.0,8 ,False,False,False,False,True,False,15.0,False,August,Tinos
Axahas,"Falatados, Mési, 84200, Greece",3.0,534.0398586949277,9.8,15 ,False,False,False,True,True,False,45.0,False,August,Tinos
Stavros Bay,"Stavros, Tinos, 84200, Greece",4.0,780.0,8.9,29 ,True,False,False,True,True,False,50.0,False,August,Tinos
Volto,"Μυρσίνη, Mirsíni, 84200, Greece",,374.7663551401869,9.1,7 ,False,False,False,False,False,False,65.0,False,August,Tinos
Stella Di Mare holiday house,"Άγιος Ιωάννης Πόρτο, Πρασίνη, Agios Ioannis, 84200, Greece",3.0,515.0,9.2,8 ,False,False,False,False,True,False,45.0,True,August,Tinos
Akti Aegeou,"Paralia Laouti, Agios Sostis, 84200, Greece",,442.0560747663551,9.2,83 ,False,True,True,True,True,True,31.0,False,August,Tinos
stone house in Kathlikaros,"Καθλικαρος, Τήνος,, Mési, 84200, Greece",,397.18045112781954,,,False,False,False,False,False,False,,False,August,Tinos
Traditional Palia Mandra,"Falatados, Tinos, Mési, 84200, Greece",,534.5108136170326,8.6,14 ,False,False,False,True,False,False,65.0,True,August,Tinos
Levantes Luxury Suites II,"Filatiou, Tinos 842 00, Greece, Tinos, 84200, Greece",,861.6822429906541,8.2, 13 ,True,False,False,False,False,False,24.0,False,August,Tinos
2BR Fully Equiped Cottage Home - Near the Beach,"Agios Ioannis, Tinos, Agios Ioannis, 84200, Greece",,681.3084112149533,9.1,7 ,False,True,False,True,False,False,65.0,True,August,Tinos
Aelia Mare Apartments Nr2,"Isternia, Istérnia, 22100, Greece",3.0,576.0,,,False,False,False,False,True,False,48.0,False,August,Tinos
villaV,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Triandáros, 84200, Greece",,2108.504965673532,8.6,10 ,False,True,False,True,True,False,75.0,False,August,Tinos
Θἔρως (Theros) house 3- Agios Fokas,"Άγιος Φωκάς, Agios Sostis, 84200, Greece",,882.2429906542055,9.9,15 ,False,False,False,True,True,False,69.0,False,August,Tinos
ReGenesis Villas,"Kalyvia, Kardiani, Kardiani, 84201, Greece",3.0,1694.1860465116279,10,1 ,False,True,False,True,True,False,104.0,False,August,Tinos
Andrew's Lodge 1 Tinos Town,"Agias Paraskevis 12, Tinos, 84200, Greece",3.0,657.680995475113,,,False,False,False,False,True,False,45.0,False,August,Tinos
Villa Rosa-Maria,"Tinos, Tinos, 84200, Greece",,1431.7757009345794,9.2,6 ,False,False,False,True,True,False,200.0,True,August,Tinos
Alonaki Tinos Rental Cottage house,"Επαρχιακή Οδός Τήνου, Skaládhos, 84200, Greece",,644.9776711324402,7.7,11 ,False,False,False,False,True,False,44.0,True,August,Tinos
Anemologio 201 Tinos,"Tinos 0, Agios Ioannis, 84200, Greece",,376.6355140186916,,,False,False,False,False,True,False,40.0,False,August,Tinos
Alice house,"ΣΤΕΝΗ ΤΗΝΟΥ, Stení, 84200, Greece",3.0,497.0,,,False,False,False,False,False,False,60.0,True,August,Tinos
Oikia Petra,"Laouti, Agios Ioannis, 84200, Greece",4.0,823.1982500575639,10,4 ,False,False,False,True,True,False,40.0,False,August,Tinos
Glafki Hotel Tinos,"Pánormos, Panormos, 84201, Greece",4.0,683.4586466165413,8.8,92 ,False,True,False,True,False,False,60.0,True,August,Tinos
Under the Sun Cycladic Village,"Κοινότητας Υστερνίων, Δημοτικής Κοινότητας Εξωμβούργου, Δήμου Τήνου, Tinos, 84200, Greece",,1407.4766355140187,9.4,57 ,False,True,True,True,True,False,31.0,True,August,Tinos
Magic Tinos Holiday House,"Μάρκου Κρικέλη, Tinos, 84200, Greece",3.0,662.7528731769609,9.1,19 ,False,False,False,False,True,False,65.0,False,August,Tinos
Planitis lighthouse view,"Όρμος Πανόρμου, Panormos, 84200, Greece",,541.1214953271028,10,4 ,False,False,False,True,True,False,79.0,True,August,Tinos
Cozy House in Tinos,"Καποδιστρίου, Tinos, 84200, Greece",3.0,1118.6046511627908,9.6,24 ,False,False,False,False,True,False,65.0,False,August,Tinos
Levantes Luxury Suites I,"Filatiou, Tinos 842 00, Greece, Tinos, 84200, Greece",,861.6822429906541,7.9,15 ,True,False,False,False,False,False,19.0,False,August,Tinos
