name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Helen villa Paros,"Kounados, Paroikia, Επαρχιακή Οδός Παροικιάς-Νάουσας Πάρος 844 00, Ekatondapilianí, 84400, Greece",4.0,722.827732364517,9.8,5 ,False,False,False,True,True,False,145.0,False,June,Naxos
Magginas Studios,"Livadia, Parikia, 84400, Greece",3.0,360.1696832579185,9.6,235 ,False,False,False,True,True,False,20.0,False,June,Naxos
Porto Naoussa,"Naousa, Paros, Naousa, 84401, Greece",,957.0670525808008,8.8,211 ,True,False,True,False,False,False,19.0,True,June,Naxos
Molos villas,"Σταυρός Μώλου, Molos Parou, 84400, Greece",4.0,2400.0,10,1 ,False,True,False,True,True,False,172.0,True,June,Naxos
"VILLA STELLA, LEFKES PAROS","ΛΕΥΚΕΣ ΠΑΡΟΣ, Lefkes, 84400, Greece",,1296.0,,,False,True,False,True,True,False,100.0,True,June,Naxos
Sunset Villa in Paros,"47MC+C5 Lagkeri, Greece, Santa Maria, 84400, Greece",,829.9065420560747,,,False,False,False,False,True,False,99.0,False,June,Naxos
Mosaic Suites,"Drios, Drios, 84400, Greece",,674.7663551401869,9.5,13 ,False,False,False,True,True,False,60.0,True,June,Naxos
Hotel Paros,"Livadia, Parikia, 84400, Greece",,530.8411214953271,8.4, 106 ,False,False,False,False,True,False,24.0,False,June,Naxos
Paros Comfy Suites,"Area of Xifaras near Naoussa, Naousa, 84401, Greece",,1924.2990654205607,9.4,63 ,True,False,True,True,True,False,23.0,True,June,Naxos
Villa Byzantino,"Agios Spyridon, Lefkes, 84400, Greece",,674.7663551401869,8.5, 24 ,False,False,False,False,True,False,90.0,False,June,Naxos
Ammos Luxury Studios,"Κέντρο, Aliki, 84400, Greece",3.0,481.25,9.2,159 ,False,False,False,True,False,False,60.0,False,June,Naxos
Helliniko Hotel,"Livadia, Parikia, 84400, Greece",2.0,288.0563560678834,8.5, 304 ,False,False,True,True,False,False,18.0,True,June,Naxos
Irene's View Villas Seven,"Agia Irini - Sarakiniko, Agia Irini Paros, 84400, Greece",3.0,1061.0,,,False,True,False,False,True,False,98.0,True,June,Naxos
Stacy's house,"Santa maria paros, Santa Maria, 8804, Greece",,601.8691588785047,9.1,17 ,False,True,False,True,True,False,,False,June,Naxos
Paros Paradise Apartments,"Kolona, Parikia, 84400, Greece",3.0,882.2778073443321,9.1,218 ,True,False,False,True,True,False,48.0,False,June,Naxos
Seesoo Paros Beachfront Resort,"Eparchiaki Odos Parikias-Pountas, Pounda, 84400, Greece",,1571.0280373831774,9.4,34 ,True,True,False,False,True,False,20.0,True,June,Naxos
Ostria Studios & Apartments,"Aliki, Aliki, 84400, Greece",,442.9906542056074,8.8,173 ,False,False,False,True,False,False,32.0,True,June,Naxos
Louiza Hotel,"Parikia, Parikia, 84400, Greece",2.0,226.90536495510017,7.3,143 ,False,False,True,False,True,False,16.0,False,June,Naxos
Ilios Home,"ΛΟΓΑΡΑΣ ισόγειο, Piso Livadi, 84400, Greece",3.0,649.1761462024136,8.8,5 ,True,False,False,True,True,False,54.0,True,June,Naxos
Moschoula Studios,"Parikia, Parikia, 84400, Greece",3.0,664.0,8.7,81 ,False,False,False,True,True,False,,True,June,Naxos
Agkairia´s House,"Αγκαιριάς, Angairiá, 84400, Greece",3.0,1200.5295878425052,9.7,4 ,False,False,False,True,True,False,58.0,False,June,Naxos
Sunset Studios and Apartments for Adults only,"Naousa, Naousa, 84401, Greece",4.0,611.1111111111111,9.3,54 ,True,True,False,True,True,False,24.0,True,June,Naxos
Kanale's Rooms & Suites,"Piperi, Naousa, 84401, Greece",,1448.5981308411215,8.9,290 ,True,True,True,False,True,True,23.0,True,June,Naxos
Narges Hotel,"Aliki, Aliki, 84400, Greece",4.0,490.69767441860466,8.3, 155 ,True,True,False,True,False,True,19.0,True,June,Naxos
Doukissa,"Parikia, Parikia, 84400, Greece",2.0,708.3333333333334,9.0,203 ,False,False,True,False,True,False,19.0,False,June,Naxos
Lithos,"Kostos Paros, Kóstos, 84400, Greece",3.0,529.4642857142857,,,False,False,False,False,True,False,60.0,False,June,Naxos
Paros Eden Park,"Livadia, Parikia, 84400, Greece",,527.0089285714286,8.9,77 ,True,True,False,True,True,False,25.0,True,June,Naxos
Camping Koula,"Livadia, Parikia, Parikia, 84400, Greece",,140.97222222222223,6.5,212 ,False,False,False,False,True,False,,True,June,Naxos
Naoussa Center Cycladic House,"Eparchiaki Odos Naoussas-Marpissas, Kampos Paros, 84401, Greece",3.0,619.4444444444445,8.7,3 ,True,False,False,False,False,False,98.0,False,June,Naxos
Minois - Small Luxury Hotels of the World,"Parikia, Parasporos, 84400, Greece",,2416.822429906542,8.7,123 ,False,True,True,False,True,True,27.0,False,June,Naxos
Isalos Paros,"Agios Georgios, Naousa, 84401, Greece",3.0,315.0,9.0,72 ,False,False,False,True,True,False,22.0,False,June,Naxos
