name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Granite Village Mykonos,"Mykonos Lia, Ano Mera, 84600, Greece",3.0,1822.0,9.3,73 ,True,True,False,True,True,False,30.0,True,July,Mykonos
With-inn Mykonos Suites,"Gefiraki, Tourlos, 84600, Greece",4.0,2293.2419432419433,9.3,607 ,False,False,False,False,True,False,35.0,True,July,Mykonos
"Mykonos Theoxenia, a member of Design Hotels","Kato Mili, P.Ο.Box 177, Mikonos, 84600, Greece",5.0,1109957.0093457943,9.1,112 ,True,True,False,False,False,False,22.0,False,July,Mykonos
The Summit of Mykonos,"Kalo Livadi, Kalo Livadi, 84600, Greece",4.0,2037.3303167420813,9.0,226 ,True,True,True,True,True,False,30.0,True,July,Mykonos
Boho Suites,"Mykonos Town, Mikonos, 84600, Greece",,4744.859813084112,9.3,239 ,True,False,False,True,False,False,26.0,True,July,Mykonos
Bill & Coo Suites and Lounge -The Leading Hotels of the World,"Megali Ammos beach, Mikonos, 84600, Greece",5.0,7066.0714285714275,9.3,119 ,True,True,False,False,True,True,40.0,True,July,Mykonos
Sunrise Hotel and Suites,"Main Street, Agrari, 84600, Greece",,1667.289719626168,7.3,263 ,True,True,False,False,True,True,30.0,False,July,Mykonos
Hotel Madalena,"ΞΕΝΟΔΟΧΕΙΟ ΜΑΝΤΑΛΕΝΑ Τ.Θ. 94, Mikonos, 84600, Greece",3.0,2813.953488372093,9.1,830 ,True,True,True,True,True,False,24.0,False,July,Mykonos
Epic Blue Mykonos,"Χουλάκια, Μύκονος, Houlakia, 84600, Greece",,3114.9532710280373,8.0, 92 ,True,True,True,False,True,True,30.0,True,July,Mykonos
The TownHouse Mykonos,"Manto Square Cyclades, , 84600, Greece Mykonos Town - Chora, Mikonos, 84600, Greece",5.0,3562.4999999999995,9.5,310 ,True,False,True,False,False,False,18.0,False,July,Mykonos
Ibiscus Boutique,"School Of Fine Arts Area, Mikonos, 84600, Greece",,1677.5700934579438,9.0,461 ,True,False,True,True,True,True,19.0,False,July,Mykonos
Cavo Tagoo Mykonos,"Tagoo, Mikonos, 84600, Greece",5.0,11554.036143842066,8.7,420 ,True,True,True,False,True,True,45.0,True,July,Mykonos
