name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Evalena Home,"ΦΡΥΝΙ, Lefkada, 31100, Greece",3.0,750.6944444444445,9.6,25 ,False,True,False,True,True,False,30.0,False,July,Lefkada
Diro apartment 2,"Vasiliki, Lefkada, Vasiliki, 31082, Greece",,541.1214953271028,,,False,False,False,False,True,False,30.0,False,July,Lefkada
Premedinos inn,"Lazarata Lefkada, Lazaráta, 31100, Greece",3.0,512.593984962406,9.0,77 ,False,True,False,True,True,False,35.0,False,July,Lefkada
Lavender Green Villas,"Eparchiaki Odos Lefkas - Kato Exanthias, Agios Nikitas, Greece",3.0,1377.1687067589144,9.8,5 ,False,False,False,True,True,False,60.0,False,July,Lefkada
Avesta Private Villas,"Vlicho - Nidri, Vlikhon, 31100, Greece",4.0,3124.3055555555557,9.6,20 ,True,False,False,True,True,False,100.0,False,July,Lefkada
Athos Hotel,"Nydri, Nydri, 31100, Greece",,780.0,7.9,91 ,False,True,True,False,True,False,18.0,False,July,Lefkada
'Michael',"2η  παροδος  Κωνσταντινου  Γεωργάκη  Λευκαδα  Ελλάδα, Lefkada, 31100, Greece",3.0,472.0,,,False,False,False,False,False,False,30.0,False,July,Lefkada
Marias apartment with balcony in Lefkada town,"Anapafseos 8, Lefkada, 31100, Greece",,643.9252336448598,9.2,12 ,False,False,False,False,True,False,26.0,False,July,Lefkada
Trocolo Apartments,"Trocolo Cafe Bar Sivota bay, Sivota, 31082, Greece",,355.14018691588785,6.7,24 ,False,False,False,True,False,False,24.0,True,July,Lefkada
"KOTSERIS LUXURY VILLAS, Jiovanni Villa & Angelina Villa","Συβοτα Λευκάδας, Sivota, 31082, Greece",4.0,4607.411850963141,10,5 ,False,True,False,True,True,False,120.0,True,July,Lefkada
Deluxe Olga Apartments B,"θεση παλλα, Lefkada, 31100, Greece",,938.0,10,9 ,False,True,False,True,True,False,25.0,False,July,Lefkada
Dream on houses,"Konstantinoy Leykadioy Thermoy, Lefkada, 31100, Greece",,751.0,,,False,False,False,True,True,False,47.0,True,July,Lefkada
Aeraki apartment,"Αγίου Παντελεήμονος, Lefkada, 31100, Greece",,1259.0225563909773,9.2,18 ,False,False,False,False,True,False,90.0,False,July,Lefkada
Ailanto,"Kariotes, Lygia, 31100, Greece",3.0,920.9821428571428,9.2,11 ,False,False,False,False,True,False,40.0,True,July,Lefkada
center apartments,"Filippa Panagou 0, Lefkada, 31100, Greece",3.0,631.2499999999999,6.4,38 ,True,False,False,True,True,False,25.0,True,July,Lefkada
Momento Luxury Apartments walking distance from the beach,"Επίσκοπος Νικιάνα Λευκάδα, Nikiana, 31100, Greece",,1070.0934579439252,,,False,False,False,True,False,False,30.0,False,July,Lefkada
Vaso's Bay House,"Geni, Yenion, 31100, Greece",,1069.0,8.7,9 ,False,False,False,False,False,False,120.0,False,July,Lefkada
AK View Apartments,"Φρύνι, Lefkada, 31100, Greece",,812.1495327102804,9.6,42 ,True,False,False,False,False,False,27.0,False,July,Lefkada
Nikostudios,"Nikiana Lefkadas, Nikiana, 31100, Greece",,1804.6728971962616,9.3,11 ,True,False,False,True,True,False,27.0,True,July,Lefkada
Olivine apartments,"Stadiou 2, Lefkada, 31100, Greece",3.0,720.8333333333334,8.9,40 ,False,False,False,False,True,False,33.0,False,July,Lefkada
Aggelina,"Nydri, Nydri, 31084, Greece",,680.3738317757009,8.6,75 ,False,True,False,True,False,False,74.0,True,July,Lefkada
Casa Smaragdi Villas,"Agios Ioannis Lefkada, Lefkada, 31100, Greece",,2706.542056074766,9.0,7 ,False,True,False,False,True,False,91.0,False,July,Lefkada
Giorgos House,"ΟΔΟΣ ΓΥΡΑΣ ΜΥΛΟΙ ΛΕΥΚΑΔΑΣ, Lefkada, 31100, Greece",,782.2429906542055,7.9,9 ,False,False,False,False,True,False,99.0,False,July,Lefkada
Zenvillas,"Agios nikitas, Agios Nikitas, 31100, Greece",,7577.570093457944,9.8,6 ,True,True,False,True,True,False,69.0,False,July,Lefkada
Afroksilia Villa Gardenia,"KATOUNA, Katouna, 31100, Greece",3.0,1035.4166666666667,7.8,4 ,False,True,False,False,True,False,80.0,False,July,Lefkada
Villa Ventalia,"ΝΙΚΙΑΝΑ-ΠΕΡΙΓΙΑΛΙ, Nikiana, 31100, Greece",4.0,3246.0,10,5 ,False,True,False,True,True,False,135.0,False,July,Lefkada
Villa Melisti,"Tsoukalades, Tsoukalades, 31100, Greece",,481.30841121495325,8.4, 91 ,False,False,False,False,True,False,19.0,False,July,Lefkada
The “Quiet House”,"Χωρίς διεύθυνση, Marantochori, 31082, Greece",,1503.7383177570093,9.3,6 ,False,False,False,True,True,False,120.0,False,July,Lefkada
Lefkada Unique Sea View Apartment,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Nydri, 31100, Greece",,933.6173152198941,9.2,6 ,False,False,False,True,True,False,30.0,False,July,Lefkada
Ziv Beach Front Penthouses,"Λυγιά Λευκάδας, Lygia, 31100, Greece",,1119.626168224299,9.2,6 ,False,False,False,True,True,False,41.0,False,July,Lefkada
Traditional Stonehouse in Kavalos,"KAVALOS, Asprogerakata, 31080, Greece",,974.7663551401869,,,False,False,False,False,True,False,,True,July,Lefkada
